Header Size:  8
Version:  2
Sampling Interval:  0.125
Sampling Rate:  8
Sample Count:  1227
Device Serial Number:  0
Culture Info:  en-US
Sample Number,Date/Time,CHANNEL0,CHANNEL1,CHANNEL2,CHANNEL3,Events
252,01/04/2016 04:25:36.238 PM, 1899.0000, -1.0305, -2.2808, 3.3944
253,01/04/2016 04:25:36.363 PM, 1906.0000, -1.0305, -2.3199, 3.3944
254,01/04/2016 04:25:36.488 PM, 1911.0000, -1.0208, -2.3004, 3.3944
255,01/04/2016 04:25:36.613 PM, 1920.0000, -1.0110, -2.2711, 3.3846
256,01/04/2016 04:25:36.738 PM, 1929.0000, -1.0208, -2.3004, 3.3944
257,01/04/2016 04:25:36.863 PM, 1934.0000, -1.0110, -2.2711, 3.3944
258,01/04/2016 04:25:36.988 PM, 1943.0000, -1.0012, -2.2222, 3.3846
259,01/04/2016 04:25:37.113 PM, 1949.0000, -1.0012, -2.2222, 3.3944
260,01/04/2016 04:25:37.238 PM, 1957.0000, -1.0110, -2.3101, 3.3846
261,01/04/2016 04:25:37.363 PM, 1965.0000, -1.0110, -2.2515, 3.3846
262,01/04/2016 04:25:37.488 PM, 1972.0000, -1.0012, -2.2418, 3.3846
263,01/04/2016 04:25:37.613 PM, 1981.0000, -1.0110, -2.2515, 3.3944
264,01/04/2016 04:25:37.738 PM, 1987.0000, -0.9915, -2.1929, 3.3944
265,01/04/2016 04:25:37.863 PM, 1996.0000, -0.9915, -2.1929, 3.3846
266,01/04/2016 04:25:37.988 PM, 2004.0000, -0.9915, -2.2125, 3.3944
267,01/04/2016 04:25:38.113 PM, 2011.0000, -0.9915, -2.1636, 3.3944
268,01/04/2016 04:25:38.238 PM, 2018.0000, -0.9915, -2.1832, 3.3944
269,01/04/2016 04:25:38.363 PM, 2026.0000, -1.0305, -2.2222, 3.3846
270,01/04/2016 04:25:38.488 PM, 2032.0000, -0.9915, -2.1929, 3.3944
271,01/04/2016 04:25:38.613 PM, 2041.0000, -1.0012, -2.2125, 3.3944
272,01/04/2016 04:25:38.738 PM, 2047.0000, -0.9915, -2.1929, 3.3846
273,01/04/2016 04:25:38.863 PM, 2056.0000, -0.9915, -2.1636, 3.3944
274,01/04/2016 04:25:38.988 PM, 2062.0000, -0.9915, -2.1538, 3.3846
275,01/04/2016 04:25:39.113 PM, 2071.0000, -0.9719, -2.1148, 3.3846
276,01/04/2016 04:25:39.238 PM, 2080.0000, -0.9719, -2.1148, 3.3846
277,01/04/2016 04:25:39.363 PM, 2086.0000, -0.9817, -2.1148, 3.3846
278,01/04/2016 04:25:39.488 PM, 2092.0000, -0.9915, -2.1929, 3.3944
279,01/04/2016 04:25:39.613 PM, 2101.0000, -0.9719, -2.1050, 3.3846
280,01/04/2016 04:25:39.738 PM, 2110.0000, -0.9621, -2.0659, 3.3846
281,01/04/2016 04:25:39.863 PM, 2116.0000, -0.9621, -2.0952, 3.3846
282,01/04/2016 04:25:39.988 PM, 2124.0000, -0.9621, -2.0952, 3.3846
283,01/04/2016 04:25:40.113 PM, 2131.0000, -0.9719, -2.1148, 3.3846
284,01/04/2016 04:25:40.238 PM, 2140.0000, -0.9621, -2.0952, 3.3846
285,01/04/2016 04:25:40.363 PM, 2146.0000, -0.9621, -2.1245, 3.3944
286,01/04/2016 04:25:40.488 PM, 2155.0000, -0.9719, -2.1050, 3.3846
